환경 모니터링,,,,,환경 인자별 제어 점수,,,,,,사양관리장치 제어 시그널,,,,,
,,,,,Temperature,,,Humidity,NH3,,,,,,,
Time (Sec.),Time (min.),Temperature,Humidity,NH3,환풍기,안개분무,난방기,안개분무,환풍기,안개분무,Vent,Fogging,Heater,,,
1,0,20.9,60.4,35.4,10,0,3,0,40,0,40,0,2,,,
2,0,20.9,60.8,36.6,10,0,3,0,40,0,40,0,2,,,
3,0,20.8,60.9,37.9,10,0,3,0,40,0,40,0,2,,,
4,0,20.7,61.2,39.1,10,0,3,0,40,0,40,0,2,,,
5,0,20.7,61.6,38.5,10,0,3,0,40,0,40,0,2,,,
6,0,20.6,62,38.5,10,0,3,0,40,0,40,0,2,,,
7,0,20.6,62.3,38.5,10,0,3,0,40,0,40,0,2,,,
8,0,20.6,62.8,39.7,10,0,3,0,40,0,40,0,2,,,
9,0,20.6,62.7,40.9,10,0,3,0,70,0,40,0,2,,,
10,0,20.5,62.4,40.9,10,0,3,0,70,0,40,0,2,,,
11,0,20.4,62.5,41.5,10,0,3,0,70,0,40,0,2,,,
12,0,20.4,62.9,42.7,10,0,3,0,70,0,40,0,2,,,
13,0,20.4,63.2,41.5,10,0,3,0,70,0,40,0,2,,,
14,0,20.3,63.4,42.7,10,0,3,0,70,0,40,0,2,,,
15,0,20.3,63.6,44.6,10,0,3,0,70,0,40,0,2,,,
16,0,20.3,63.8,44.6,10,0,3,0,70,0,40,0,2,,,
17,0,20.2,64,44.6,10,0,3,0,70,0,40,0,2,,,
18,0,20.2,64.1,45.2,10,0,3,0,70,0,40,0,2,,,
19,0,20.2,64.1,45.2,10,0,3,0,70,0,40,0,2,,,
20,0,20.1,64.3,45.8,10,0,3,0,70,0,40,0,2,,,
21,0,20.1,64.3,46.4,10,0,3,0,70,0,40,0,2,,,
22,0,20,64.5,46.4,10,0,3,0,70,0,40,0,2,,,
23,0,20,64.7,46.4,10,0,3,0,70,0,40,0,2,,,
24,0,20,64.8,48.2,10,0,3,0,70,0,40,0,2,,,
25,0,19.9,64.9,48.2,10,0,3,0,70,0,40,0,2,,,
26,0,19.9,65.2,48.2,10,0,3,0,70,0,40,0,2,,,
27,0,19.9,65.3,48.2,10,0,3,0,70,0,40,0,2,,,
28,0,19.8,65.5,48.2,10,0,3,0,70,0,40,0,2,,,
29,0,19.8,65.5,47.6,10,0,3,0,70,0,40,0,2,,,
30,0,19.7,65.6,48.2,10,0,3,0,70,0,40,0,2,,,
31,0,19.7,65.6,48.8,10,0,3,0,70,0,40,0,2,,,
32,0,19.7,65.8,49.5,10,0,3,0,70,0,40,0,2,,,
33,0,19.7,66.1,51.9,10,0,3,0,80,0,40,0,2,,,
34,0,19.6,66.2,53.7,10,0,3,0,80,0,40,0,2,,,
35,0,19.6,66.4,54.3,10,0,3,0,80,0,40,0,2,,,
36,0,19.6,66.6,53.7,10,0,3,0,80,0,40,0,2,,,
37,0,19.6,66.7,53.7,10,0,3,0,80,0,40,0,2,,,
38,0,19.6,66.9,53.1,10,0,3,0,80,0,40,0,2,,,
39,0,19.6,67.2,54.3,10,0,3,0,80,0,40,0,2,,,
40,0,19.5,67.3,53.1,10,0,3,0,80,0,40,0,2,,,
41,0,19.5,67.4,53.7,10,0,3,0,80,0,40,0,2,,,
42,0,19.4,67.5,54.3,10,0,3,0,80,0,40,0,2,,,
43,0,19.4,67.6,54.3,10,0,3,0,80,0,40,0,2,,,
44,0,19.3,67.6,53.7,10,0,3,0,80,0,40,0,2,,,
45,0,19.3,67.8,52.5,10,0,3,0,80,0,40,0,2,,,
46,0,19.3,68.1,53.7,10,0,3,0,80,0,40,0,2,,,
47,0,19.3,68.3,53.7,10,0,3,0,80,0,40,0,2,,,
48,0,19.2,68.2,51.9,10,0,3,0,80,0,40,0,2,,,
49,0,19.2,68.4,52.5,10,0,3,0,80,0,40,0,2,,,
50,0,19.2,68.4,52.5,10,0,3,0,80,0,40,0,2,,,
51,0,19.2,68.6,53.1,10,0,3,0,80,0,40,0,2,,,
52,0,19.2,68.6,53.1,10,0,3,0,80,0,40,0,2,,,
53,0,19.1,68.6,52.5,10,0,3,0,80,0,40,0,2,,,
54,0,19.1,68.7,52.5,10,0,3,0,80,0,40,0,2,,,
55,0,19.1,68.8,51.9,10,0,3,0,80,0,40,0,2,,,
56,0,19,68.8,53.1,10,0,3,0,80,0,40,0,2,,,
57,0,19,68.8,53.7,10,0,3,0,80,0,40,0,2,,,
58,0,19,69,53.1,10,0,3,0,80,0,40,0,2,,,
59,0,19,69.2,52.5,10,0,3,0,80,0,40,0,2,,,
60,1,19,69.2,52.5,10,0,3,0,80,0,40,0,2,,,
61,1,19,69.3,53.1,10,0,3,0,80,0,40,0,2,,,
62,1,19,69.5,54.9,10,0,3,0,80,0,40,0,2,,,
63,1,19,69.6,56.2,10,0,3,0,80,0,40,0,2,,,
64,1,18.9,69.4,56.2,10,0,3,0,80,0,40,0,2,,,
65,1,18.8,69.2,55.6,10,0,3,0,80,0,40,0,2,,,
66,1,18.8,69.4,56.2,10,0,3,0,80,0,40,0,2,,,
67,1,18.8,69.4,55.6,10,0,3,0,80,0,40,0,2,,,
68,1,18.7,69.3,55.6,10,0,3,0,80,0,40,0,2,,,
69,1,18.8,69.6,55.6,10,0,3,0,80,0,40,0,2,,,
70,1,18.8,69.7,56.2,10,0,3,0,80,0,40,0,2,,,
71,1,19,70,55.6,10,0,3,0,80,0,40,0,2,,,
72,1,19,70.1,54.9,10,0,3,0,80,0,40,0,2,,,
73,1,19.1,70.3,54.3,10,0,3,0,80,0,40,0,2,,,
74,1,19.1,70.4,53.7,10,0,3,0,80,0,40,0,2,,,
75,1,19.2,70.5,54.9,10,0,3,0,80,0,40,0,2,,,
76,1,19.2,70.8,54.3,10,0,3,0,80,0,40,0,2,,,
77,1,19.3,70.7,54.3,10,0,3,0,80,0,40,0,2,,,
78,1,19.3,70.8,54.3,10,0,3,0,80,0,40,0,2,,,
79,1,19.2,70.7,54.3,10,0,3,0,80,0,40,0,2,,,
80,1,19.3,71.1,53.7,10,0,3,0,80,0,40,0,2,,,
81,1,19.3,71.4,54.3,10,0,3,0,80,0,40,0,2,,,
82,1,19.4,71.7,54.3,10,0,3,0,80,0,40,0,2,,,
83,1,19.4,71.8,54.3,10,0,3,0,80,0,40,0,2,,,
84,1,19.5,72,54.3,10,0,3,0,80,0,40,0,2,,,
85,1,19.5,72.2,54.3,10,0,3,0,80,0,40,0,2,,,
86,1,19.6,72.4,54.3,10,0,3,0,80,0,40,0,2,,,
87,1,19.6,72.5,54.3,10,0,3,0,80,0,40,0,2,,,
88,1,19.6,72.7,53.7,10,0,3,0,80,0,40,0,2,,,
89,1,19.6,73,53.7,10,0,3,0,80,0,40,0,2,,,
90,1,19.8,73.4,53.7,10,0,3,0,80,0,40,0,2,,,
91,1,19.8,73.5,53.7,10,0,3,0,80,0,40,0,2,,,
92,1,19.8,73.7,53.7,10,0,3,0,80,0,40,0,2,,,
93,1,19.8,74,54.3,10,0,3,0,80,0,40,0,2,,,
94,1,20,74.3,54.3,10,0,3,0,80,0,40,0,2,,,
95,1,20.1,74.4,53.7,10,0,3,0,80,0,40,0,2,,,
96,1,20.2,74.8,53.1,10,0,3,0,80,0,40,0,2,,,
97,1,20.4,74.9,52.5,10,0,3,0,80,0,40,0,2,,,
98,1,20.6,75.4,51.9,10,0,3,0,80,0,40,0,2,,,
99,1,20.9,75.5,51.9,10,0,3,0,80,0,40,0,2,,,
100,1,21,74.8,51.9,10,0,3,0,80,0,40,0,2,,,
101,1,21.1,74,52.5,10,0,3,0,80,0,40,0,2,,,
102,1,21.3,73,52.5,10,0,3,0,80,0,40,0,2,,,
103,1,21.7,72.1,52.5,10,0,3,0,80,0,40,0,2,,,
104,1,22,70.4,51.9,10,0,3,0,80,0,40,0,2,,,
105,1,22.3,68,51.9,10,0,3,0,80,0,40,0,2,,,
106,1,22.6,65.1,51.3,10,0,3,0,80,0,40,0,2,,,
107,1,22.8,61.8,51.9,10,0,3,0,80,0,40,0,2,,,
108,1,23.1,58.7,50.7,10,0,3,1,80,0,40,0,2,,,
109,1,23.3,55,48.8,10,0,3,1,70,0,40,0,2,,,
110,1,23.6,52.5,48.2,20,0,3,1,70,0,40,0,2,,,
111,1,23.9,48.7,44.6,20,0,3,1,70,0,40,0,2,,,
112,1,24.1,45.4,42.7,20,0,3,1,70,0,40,0,2,,,
113,1,24.5,42.5,41.5,20,0,3,1,70,0,40,0,2,,,
114,1,24.9,39.9,39.1,30,0,3,1,40,0,40,0,2,,,
115,1,25.2,37.1,38.5,30,0,3,1,40,0,40,0,2,,,
116,1,25.4,35.6,36.6,30,0,3,1,40,0,40,0,2,,,
117,1,25.6,33,34.8,40,0,2,1,40,0,40,0,2,,,
118,1,25.8,31.1,33.6,40,0,2,1,40,0,40,0,2,,,
119,1,26,30.8,33.0,40,0,2,1,40,0,40,0,2,,,
120,2,26.2,29,31.1,40,0,2,1,40,0,40,0,2,,,
121,2,26.5,28.1,29.3,40,0,2,1,40,0,40,0,2,,,
122,2,26.8,25.3,26.9,50,0,2,1,40,0,40,0,2,,,
123,2,26.8,22,25.6,50,0,2,1,40,0,40,0,2,,,
124,2,26.9,22.5,24.4,50,0,2,1,40,0,40,0,2,,,
125,2,27.2,22.5,23.2,50,0,2,1,40,0,40,0,2,,,
126,2,27.4,21.8,22.0,50,0,2,1,40,0,40,0,2,,,
127,2,27.7,21.4,20.1,60,0,1,1,40,0,40,0,2,,,
128,2,27.8,19.5,17.7,60,0,1,1,10,0,40,0,2,,,
129,2,27.8,17.7,14.7,60,0,1,1,10,0,40,0,2,,,
130,2,27.8,17,12.8,60,0,1,1,10,0,40,0,2,,,
131,2,27.9,17.9,12.2,60,0,1,1,10,0,40,0,2,,,
132,2,27.8,17.6,11.0,60,0,1,1,10,0,40,0,2,,,
133,2,27.9,17.6,10.4,60,0,1,1,10,0,40,0,2,,,
134,2,27.9,17.8,10.4,60,0,1,1,10,0,40,0,2,,,
135,2,28,18,9.2,60,0,1,1,10,0,40,0,2,,,
136,2,28.1,18.1,9.2,60,0,1,1,10,0,40,0,2,,,
137,2,28,16.2,7.3,60,0,1,1,10,0,40,0,2,,,
138,2,28,15.5,4.9,60,0,1,1,10,0,40,0,2,,,
139,2,27.9,15.8,4.3,60,0,1,1,10,0,40,0,2,,,
140,2,28,17.6,6.1,60,0,1,1,10,0,40,0,2,,,
141,2,28.2,15.9,4.9,60,0,1,1,10,0,40,0,2,,,
142,2,28.4,16,3.1,60,0,1,1,10,0,40,0,2,,,
143,2,28.6,15.1,2.4,70,0,1,1,10,0,40,0,2,,,
144,2,28.9,14.8,1.2,70,0,1,1,10,0,40,0,2,,,
145,2,29.1,13.3,0.6,70,0,1,1,10,0,40,0,2,,,
146,2,29.3,12.9,0.0,70,0,1,1,10,0,40,0,2,,,
147,2,29.3,11.6,0.0,70,0,1,1,10,0,40,0,2,,,
148,2,29.2,10.3,0.0,70,0,1,1,10,0,40,0,2,,,
149,2,29.2,10.7,0.0,70,0,1,1,10,0,40,0,2,,,
150,2,29.2,11.7,0.0,70,0,1,1,10,0,40,0,2,,,
151,2,29.2,12.5,0.0,70,0,1,1,10,0,40,0,2,,,
152,2,29.4,10.2,0.0,70,0,1,1,10,0,40,0,2,,,
153,2,29.4,9.1,0.0,70,0,1,1,10,0,40,0,2,,,
154,2,29.5,9.1,0.0,70,0,0,1,10,0,40,0,2,,,
155,2,29.5,8.7,0.0,70,0,0,1,10,0,70,0,1,,,
156,2,29.6,8,0.0,70,0,0,1,10,0,70,0,1,,,
157,2,29.5,8.3,0.0,70,0,0,1,10,0,70,0,1,,,
158,2,29.3,8.9,0.0,70,0,1,1,10,0,70,0,1,,,
159,2,29.1,9.9,0.0,70,0,1,1,10,0,70,0,1,,,
160,2,29.3,10.9,0.0,70,0,1,1,10,0,70,0,1,,,
161,2,29.5,10.4,0.0,70,0,0,1,10,0,70,0,1,,,
162,2,29.6,8.7,0.0,70,0,0,1,10,0,70,0,1,,,
163,2,29.8,9.6,0.0,70,0,0,1,10,0,70,0,1,,,
164,2,29.8,8.2,0.0,70,0,0,1,10,0,70,0,1,,,
165,2,29.6,8.7,0.0,70,0,0,1,10,0,70,0,1,,,
166,2,29.4,9.8,0.0,70,0,1,1,10,0,70,0,1,,,
167,2,29.5,10.3,0.0,70,0,0,1,10,0,70,0,1,,,
168,2,29.7,9.4,0.0,70,0,0,1,10,0,70,0,1,,,
169,2,29.7,9.2,0.0,70,0,0,1,10,0,70,0,1,,,
170,2,29.7,8.9,0.0,70,0,0,1,10,0,70,0,1,,,
171,2,29.9,9.2,0.0,70,0,0,1,10,0,70,0,1,,,
172,2,30,7.5,0.0,70,0,0,1,10,0,70,0,1,,,
173,2,30,7.9,0.0,70,0,0,1,10,0,70,0,1,,,
174,2,30.1,6.3,0.0,70,0,0,1,10,0,70,0,1,,,
175,2,30.2,6.8,0.0,70,0,0,1,10,0,70,0,1,,,
176,2,30.1,6.9,0.0,70,0,0,1,10,0,70,0,1,,,
177,2,30.2,8.1,0.0,70,0,0,1,10,0,70,0,1,,,
178,2,30.3,7.1,0.0,70,0,0,1,10,0,70,0,1,,,
179,2,31.6,6,0.0,90,1,0,1,10,0,70,0,1,,,
180,3,31.3,5.7,0.0,80,0,0,1,10,0,70,0,1,,,
181,3,31.3,4.8,0.0,80,0,0,1,10,0,70,0,1,,,
182,3,31.2,4.8,0.0,80,0,0,1,10,0,70,0,1,,,
183,3,31.1,4.6,0.0,80,0,0,1,10,0,70,0,1,,,
184,3,30.9,5.4,0.0,80,0,0,1,10,0,70,0,1,,,
185,3,30.5,5.1,0.0,80,0,0,1,10,0,70,0,1,,,
186,3,30.3,6.6,0.0,70,0,0,1,10,0,70,0,1,,,
187,3,30.3,5.5,0.0,70,0,0,1,10,0,70,0,1,,,
188,3,30.1,6,0.0,70,0,0,1,10,0,70,0,1,,,
189,3,30.1,5,0.0,70,0,0,1,10,0,70,0,1,,,
190,3,30,4,0.0,70,0,0,1,10,0,70,0,1,,,
191,3,30,5.5,0.0,70,0,0,1,10,0,70,0,1,,,
192,3,30.1,4.6,0.0,70,0,0,1,10,0,70,0,1,,,
193,3,30,3.7,0.0,70,0,0,1,10,0,70,0,1,,,
194,3,29.9,4.1,0.0,70,0,0,1,10,0,70,0,1,,,
195,3,29.9,4.7,0.0,70,0,0,1,10,0,70,0,1,,,
196,3,29.8,3.8,0.0,70,0,0,1,10,0,70,0,1,,,
197,3,29.8,4.8,0.0,70,0,0,1,10,0,70,0,1,,,
198,3,29.6,4.9,0.0,70,0,0,1,10,0,70,0,1,,,
199,3,29.6,4.9,0.0,70,0,0,1,10,0,70,0,1,,,
200,3,29.4,5.9,0.0,70,0,1,1,10,0,70,0,1,,,
201,3,29.2,6.7,0.0,70,0,1,1,10,0,70,0,1,,,
202,3,29.2,7,0.0,70,0,1,1,10,0,70,0,1,,,
203,3,29.2,7.4,0.0,70,0,1,1,10,0,70,0,1,,,
204,3,29.2,7.6,0.0,70,0,1,1,10,0,70,0,1,,,
205,3,29.2,7.8,0.0,70,0,1,1,10,0,70,0,1,,,
206,3,29.1,8.3,0.0,70,0,1,1,10,0,70,0,1,,,
207,3,29,8,0.0,70,0,1,1,10,0,70,0,1,,,
208,3,28.9,9,0.0,70,0,1,1,10,0,70,0,1,,,
209,3,28.8,9.4,0.0,70,0,1,1,10,0,70,0,1,,,
210,3,28.7,10.2,0.0,70,0,1,1,10,0,70,0,1,,,
211,3,28.6,9.9,0.0,70,0,1,1,10,0,70,0,1,,,
212,3,28.5,10,0.0,60,0,1,1,10,0,70,0,1,,,
213,3,28.4,9.5,0.0,60,0,1,1,10,0,70,0,1,,,
214,3,28.3,11,1.2,60,0,1,1,10,0,70,0,1,,,
215,3,28.1,10.2,0.6,60,0,1,1,10,0,70,0,1,,,
216,3,28,10.6,0.6,60,0,1,1,10,0,40,0,2,,,
217,3,27.9,11.9,3.7,60,0,1,1,10,0,40,0,2,,,
218,3,27.9,11.9,2.4,60,0,1,1,10,0,40,0,2,,,
219,3,27.8,12.3,4.9,60,0,1,1,10,0,40,0,2,,,
220,3,27.7,12.2,4.3,60,0,1,1,10,0,40,0,2,,,
221,3,27.7,12.2,4.9,60,0,1,1,10,0,40,0,2,,,
222,3,27.6,13.3,6.7,60,0,1,1,10,0,40,0,2,,,
223,3,27.5,14.4,7.9,50,0,1,1,10,0,40,0,2,,,
224,3,27.4,14.8,9.2,50,0,2,1,10,0,40,0,2,,,
225,3,27.3,15.2,9.2,50,0,2,1,10,0,40,0,2,,,
226,3,27.2,15.9,11.0,50,0,2,1,10,0,40,0,2,,,
227,3,27.1,15.6,11.0,50,0,2,1,10,0,40,0,2,,,
228,3,27.1,15.2,9.8,50,0,2,1,10,0,40,0,2,,,
229,3,27,16.1,12.2,50,0,2,1,10,0,40,0,2,,,
230,3,26.9,16.5,12.2,50,0,2,1,10,0,40,0,2,,,
231,3,26.7,17.1,12.2,50,0,2,1,10,0,40,0,2,,,
232,3,26.6,17.8,12.8,50,0,2,1,10,0,40,0,2,,,
233,3,26.4,18.2,14.0,40,0,2,1,10,0,40,0,2,,,
234,3,26.3,18.8,15.3,40,0,2,1,10,0,40,0,2,,,
235,3,26.2,19.7,16.5,40,0,2,1,10,0,40,0,2,,,
236,3,26,21,17.7,40,0,2,1,10,0,40,0,2,,,
237,3,25.9,22.7,18.9,40,0,2,1,10,0,40,0,2,,,
238,3,25.8,23.6,19.5,40,0,2,1,10,0,40,0,2,,,
239,3,25.7,24.9,20.1,40,0,2,1,40,0,40,0,2,,,
240,4,25.5,25.9,21.4,30,0,2,1,40,0,40,0,2,,,
241,4,25.4,26.9,22.0,30,0,3,1,40,0,40,0,2,,,
242,4,25.3,27.4,22.0,30,0,3,1,40,0,40,0,2,,,
243,4,25.1,27.7,22.0,30,0,3,1,40,0,40,0,2,,,
244,4,25,27.6,20.8,30,0,3,1,40,0,40,0,2,,,
245,4,24.9,27.9,21.4,30,0,3,1,40,0,40,0,2,,,
246,4,24.8,28.3,22.0,30,0,3,1,40,0,40,0,2,,,
247,4,24.7,28.8,23.8,30,0,3,1,40,0,40,0,2,,,
248,4,24.6,29.2,24.4,30,0,3,1,40,0,40,0,2,,,
249,4,24.5,29.6,26.3,20,0,3,1,40,0,40,0,2,,,
250,4,24.4,30.6,26.9,20,0,3,1,40,0,40,0,2,,,
251,4,24.3,31.3,28.1,20,0,3,1,40,0,40,0,2,,,
252,4,24.2,31.8,26.9,20,0,3,1,40,0,40,0,2,,,
253,4,24.1,32.4,28.1,20,0,3,1,40,0,40,0,2,,,
254,4,24,32.1,28.1,20,0,3,1,40,0,40,0,2,,,
255,4,23.8,32.5,28.1,20,0,3,1,40,0,40,0,2,,,
256,4,23.7,33.2,29.9,20,0,3,1,40,0,40,0,2,,,
257,4,23.6,33.8,29.9,20,0,3,1,40,0,40,0,2,,,
258,4,23.5,35.2,30.5,10,0,3,1,40,0,40,0,2,,,
259,4,23.5,36.4,31.7,10,0,3,1,40,0,40,0,2,,,
260,4,23.4,37.3,33.0,10,0,3,1,40,0,40,0,2,,,
261,4,23.3,37.9,35.4,10,0,3,1,40,0,40,0,2,,,
262,4,23.2,38.4,34.8,10,0,3,1,40,0,40,0,2,,,
263,4,23.1,38.9,35.4,10,0,3,1,40,0,40,0,2,,,
264,4,23,39,36.0,10,0,3,1,40,0,40,0,2,,,
265,4,22.9,39.5,37.2,10,0,3,1,40,0,40,0,2,,,
266,4,22.9,40.1,38.5,10,0,3,1,40,0,40,0,2,,,
267,4,22.8,41,39.7,10,0,3,1,40,0,40,0,2,,,
268,4,22.7,41.5,40.9,10,0,3,1,70,0,40,0,2,,,
269,4,22.6,42.2,42.1,10,0,3,1,70,0,40,0,2,,,
270,4,22.6,43.2,41.5,10,0,3,1,70,0,40,0,2,,,
271,4,22.5,44.6,40.3,10,0,3,1,70,0,40,0,2,,,
272,4,22.5,45.2,40.9,10,0,3,1,70,0,40,0,2,,,
273,4,22.4,45.8,42.1,10,0,3,1,70,0,40,0,2,,,
274,4,22.4,46,42.7,10,0,3,1,70,0,40,0,2,,,
275,4,22.3,46.4,44.0,10,0,3,1,70,0,40,0,2,,,
276,4,22.2,46.7,44.6,10,0,3,1,70,0,40,0,2,,,
277,4,22.2,46.9,45.2,10,0,3,1,70,0,40,0,2,,,
278,4,22.1,47.4,45.8,10,0,3,1,70,0,40,0,2,,,
279,4,22,47.8,47.6,10,0,3,1,70,0,40,0,2,,,
280,4,22,48.5,48.2,10,0,3,1,70,0,40,0,2,,,
281,4,22,49.1,48.8,10,0,3,1,70,0,40,0,2,,,
282,4,21.9,49.5,48.8,10,0,3,1,70,0,40,0,2,,,
283,4,21.8,49.7,50.1,10,0,3,1,80,0,40,0,2,,,
284,4,21.7,49.7,50.7,10,0,3,1,80,0,40,0,2,,,
285,4,21.7,49.6,50.7,10,0,3,1,80,0,40,0,2,,,
286,4,21.7,49.8,51.3,10,0,3,1,80,0,40,0,2,,,
287,4,21.7,50.2,51.9,10,0,3,1,80,0,40,0,2,,,
288,4,21.7,50.5,52.5,10,0,3,1,80,0,40,0,2,,,
289,4,21.6,50.9,52.5,10,0,3,1,80,0,40,0,2,,,
